class,order,family,genus,country,countryinterpreted,locality,county,continentorocean,stateprovince,region,publishercountry,latitude,longitude,coordinateprecision,cellid,centicellid,mindepth,maxdepth,maxdepth,minaltitude,maxaltitude,altitudeprecision,gbifportalurl,gbifwebserviceurl
01,org_unit_identifier,name,acronym,parent_identifier,type
010,marine,quartz,mammal,default,stale,contaminate,instill,rich,disarm,exhume,agriculture,dank,tribe,operator,exotic,symbiotic,dual,comet,cohesive,contract,draw,note,cogent,congress,herb,shade,cult
1_s2,study,class,order,family,species,iucncode,method,yearssincelastlogging,variable,totalsamplesize,samplesizeunlogged,samplesizelogged,resultunloggedreported,resultloggedreported,loggedtotalreported,countloggedforanalysis,countunloggedforanalysis
103Sp11_plant_database_template,family,genus,species,common_name,date,location,observations,comments
12452,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,source_of_the_data,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
1257570s1,lib_id,order,suborder,family,genus,species,descriptor_species__authority_,___individuals,__individuals_details,stage,stage_details,sex,sex_details,preservation_method,tissue_sent,country,state___prefecture___canton___province,district___county,city___national_park___area,institution___university,locality_comments__borough___address__further_details_,latitude,longitude,altitude__m_,labstock___shop,labstock_comments,collecting_date__from_,collecting_date__to_,collecting_date__discontiguous_,collector,determined_by
13117,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
13148_2017_344_MOESM8_ESM,category,id,name,source,p_value,q_value_bonferroni,gene_hit_count_in_querylist,gene_hit_count_in_genome,gene_hit_in_querylist
14044,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,source_of_the_data,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
1471_2105_10_s11_s8_s2,probe__oligo__name,db,db_object_id,db_object_symbol,qualifier,go_id,go_name,db_reference__db_reference_,evidence,with__or__from,aspect,db_object_name,db_object_synonym__synonym_,db_object_type,taxon,date,assigned_by
1471_2148_11_342_s1,order,family,species,acession_number,exons,lenght,transcript
1471_2148_5_66_S3,cluster_id,ebi_tigr_tair_sequence_id,genbank_acc__no_,species,kingdom,max__coil_length,sequence_length,coil_coverage,genbank_tigr_annotation
1471_2148_9_145_S5,species,locality,locality_code,latitude,longitude,median_gravel_size,sorting_index
1471_2164_12_385_s1,ncbi_taxon_id,species_id_in_uniprot,species,gi_code_of_sigma_54,bits_score,e_value,protein_code_sigma_54,description,nr_of_pf00158_according_to_uniprot,correct_or_false,nr_s54,nr_ebp,possibly_additional_nr_of_ebps,gaftga__motif_of_additional,organism_name,super_kingdom,phylum,class,order,family,genus,species,domain,organism_name,strain,serovar_biovar,common_name,ncbi_project_name,culture_collection,type_strain,goldstamp,old_goldstamp,project_type,project_status,availability,sequencing_centers,funding,contact_name,contact_email,contact_url,locus_tag,completion_date,publication,project_relevance,ncbi_taxon_id,ncbi_project_id,ncbi_archive_id,short_reads_archive_id,gcat_id,hmp_id,homd_id,straininfo_id,greengenes_object_id,img_object_id,genome_data,sequencing_status,sequencing_quality,comments,library_method,reads_count,vector,assembly_method,sequencing_depth,gene_calling_method,contig_count,size_kb_,orfs,chromosome_count,plasmid_count,gc_content,sequencing_method,sequencing_country,isolation_site,isolation_source,isolation_comments,collection_date,isolation_country,isolation_pubmed_id,geographic_location,latitude,longitude,altitude,depth,host_name,host_taxon_id,host_gender,host_age,host_race,host_health,host_medication,host_specificity,body_sample_site,body_product,body_sample_subsite,host_comments,oxygen_requirement,cell_shape,sporulation,pressure,temperature_range,salinity,ph,cell_diameter,cell_length,color,gram_staining,biotic_relationships,symbiotic_interaction,symbiotic_relationship,symbiont_name,symbiont_taxon_id,cell_arrangement,disease,habitat,temperature,metabolism,motility,phenotype,energy_source
1471_2164_15_s12_s11_s1,cells,protein_of_interest,organism,authors,article,journal,date,data_at_geo
1471_2229_11_33_s6,organism,codea,kingdom,phylum,class,order,tlp_seq_b,perennial_plant_species,accession_numbersc
16597,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,source_of_the_data,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
1745_6150_6_65_s8,archeaea,spacer,sequence,length,best_match,domain,phylum,plasmid__yes_no_,coverage,e_value,identity
1750_0680_5_7_s1,number,island,habitat,location,total_area_sampled,minimum_stem_diameter,tree_density__no_ha_,total_stems_per_sample,total_species_per_sample,species_per_stem,species_100_stem,fisher_s_alpha,notes,citation_no_,citation_1
183426Supplemental_Tables_S7_to_S10,location_name,population,longitude,latitude,altitude,habitat
18345,id,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
1950_Antarctic_20Sponges_205,date_last_modified,institution_code,collection_code,catalog_number,scientific_name,citation,kingdom,phylum,class,order,family,genus,species,country,locality,latitude,longitude,start_latitude,end_latitude,start_longitude,end_longitude,minimum_depth,maximum_depth,notes,genbank_id,aphia_id,voucher_id,isolate___strain,haplotype,gene_name
1988_1991_20NJDEP_20Survey,sample_id,station_id,waterbody,location,latitude__2_,longitude__2_,sampled,species,analyzed,in_sample,_cm_,_cm_,_cm_,_gm_,_gm_,_gm_,__lipids,_ppb_wet_,_ppb_wet_,_ppb_wet_,_ppb_wet_,_ppb_wet_,_ppb_wet_,_ppb_wet_
2001_052,egad_seq,sample_id,sample_date,sample_medium,sample_method,replicates,sampled_by,test,parameter_category,parameter,value,units,justification
2004cumulative_list2,family,genus,specific_epithet,locality,etymology,adventive
2006_154,egadseq,sample_id,sample_date,sample_medium,sample_method,replicates,sampled_by,test,parameter_category,parameter,value,units,justification
2006gl027032_Auxillary_table1,collection,latitude_longitude,elevation,nearest,to_city,of_corn,samples,value,multiple
2007rptSpecies,type,species,blm,species,usfs,species,native_american,species,industry,species,odf___land_board,species,total_of_volume
2007_05_31_sleep2_database_from_bu,id,reference,species_name_reported,common_name_reported,n,eeg,telemetry,hr,light,adaptation,diet,temperature,restraint,behavioural,totallabconditionscore,totaldailysleep,sleeptimeadjustedfordrowsiness,dailypstime,quietsleeptime,sleepcyclelength,numberofanimalsincalculatedmean,animalssampled,sex,ageclassreported,absoluteagereported,hayssenageclass,summaryageclass,monophasicpolyphasic,torporhibernation,dataenteredby,notesmisc,error,errornote
2008_TaxonList,valid_name,author,taxon_type,taxon_id,synonyms,itis_id,erms_name,taxonomic_hierarchy
2009_russell_et_al_supplementary2,order,family,subfamily,tribe,genus,species,extraction_material,wolbachia,thai_ant_collection
2009_TaxonList,valid_name,author,taxon_type,taxon_id,synonyms,itis_id,erms_name,taxonomic_hierarchy
2010_03_24_OrganismLU,organism_code,finalid,common_name,phylum,class,subphylum,superclass,order,subclass,superorder,family,suborder,superfamily,genuscomplex,subfamily,tribe,genus
2011_Athens_East_Coast_Feb_9th,species,quantity,species,quantity,species,quantity
2012_20EwN_20Why_20is_20biodiversity_20important,site,longitude,latitude,date,school,class_conducting_the_survey,stuff,important
2012_Rare_Vascular_Plant_List,scientific_name_and_authority,synonyms,family,global_rank,state_rank
201213all,id,session2,session,item,pic,time,start,end,dur,durmin,durh,sex,prey,larva,beetle,spider,flying,isopoda,larvana,beetlena,spiderna,flyingna,isopodana,box,area,pair,april,year,age,relage,age2,treatment,catpeak,reldate,reldate_centered,bas_ar_con,bas_ar_dec,bas_ar_tot,propdec,reldec,reldec2,habitat,habitat2,avdist
20150728OctanolDataFromONSRefined,experiment_number_series_refer_to_external_references,sample_or_citation,ref,solute,solutes_miles,solvent,solvents_miles,concentration_m,wikipage,notes,csid,concentration_m
20150806,trp_channels,interactors,methods,species,region,species,organ_tissue,sample_type,species,region,expression_system,species,region,expression_system,species,region,species,region,species,region,species,region,overlap
20160929_Sierra,genus,species,common_name,family,community_in_which_we_observed_plant,field_trip_site_s_,also_seen,notes
20238_Appendix,taxon,titanosauriformes,titanosauria,environment,location,country,epoch,earliest_stage,latest_stage,reference
2043_9113_2_4_s4,domain,phylum,class,order,family,genus,frequency____,previously_found_in_salivary_microbiomes_assessed_by_hts
205815Supplemental_Data_Set_S4,organism,database,name,gene_identifier,sequence
228080revSupp_Tab_S2_proof,species,source,url,reference,pmid
239_2011_9441_MOESM6_ESM,name,phylum,ip_genome,proteins_total,size__nt_,_gc,16s,its,23s,5s,6s,no_rna_hel_
268_worldmapper_data,code,name,region,iso_3_code,map_data_animal_and_plant_species_extinct_in_the_wild_but_alive_in_captivity__assessed_by_2004,species_extinct_in_the_wild__estimated_animals_and_plants_per_1000_species_assessed__rate_for_2004,all_animal_and_plant_species_assessed_2004,animal_and_plant_species_extinct_in_the_wild_assessed_by_2004
2emn_2005_tab6_system_summ,karsh_raz_,family,genus,species,author,synonym,genit_det,place_o_f_collecting,method,abundance,date,leg_,det
3060aqinvadult,sitename,altitude,date,phylum,class,order,family,genus,specific_epithet,common,rel_abundance,habitat
3172093,gene_name,dmr_to_tss,dmr_locus,dmr_length,raw_tag_count_pre_diabetes,raw_tag_count_control,m_value_rescaled,a_value_rescaled,__log10_p_value__,gene_chrom,gene_tss,gene_tts,strand,accession,protein_name,protein_id,gene_id,mrna_description
3_Taxon_Report_Sample,locality,country,state,county,lat,lon,corrected,precision,error,multiplot,family,genus,species,collector,collector_no_,date,wild_or_cultivated,collector_s_comments
41598_2017_1309_MOESM2_ESM,id,new,lon,lat,sciname,taxogroup,rangesect,obsshift,timespan,yrsdata,direcagree,vocc,reference
4280,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
46013,supporting_information,tables_summary_terrestrial_mammal_species,species_taxonomy,species_commonname,adult_body_mass
5898,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,source_of_the_data,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
5CExcelLookUps_5COrganismLookUp_Algae03102012005025,finalid,commonname,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,superfamily,family,subfamily,tribe,genuscomplex,genus,speciescomplex,species,subspecies,variety,taxonomicauthority,finalidauthority,source
612017,family,genus,species,gs__1c_mbp_,pollen_width__um_,source
6457,collection_date,examiner,genus,species,subspecies_or_variety,authority,common_name,plant_code,infested_area,infested_area_units,gross_area,gross_area_units,canopy_cover,national_ownership,local_ownership,source_of_the_data,country,state_province,county_municipality,huc_number,section,township,range,datum,latitude_decimal,longitude_decimal,quad_name,comments
7427Table4,family,species,s_d_traits_m_f,s_d_traits,s_d_source,sex_chromosomes,s_c_notes,s_c_score,s_c_source
7a,identifier,title,creator,description,contributor,date,type,format_medium,format_extent,source,relation,relation_part_of,rights,notes,family,genus,species,author,infra_specific_author,infra_specific_epithet,infra_specific_rank,collector,collector_number,country,locality,plant_part
7mile99RQ,phylum,class,order,suborder,family,subfamily,tribe,genus,species,lifestage,abundance,density
927_Macrofauna,phylum,familia,especie,estaci_n_1,estaci_n_1,46_m
9emn_2012_tab,karsh_raz_,family,genus,species,author,synonym,genit_det,place_of_collecting,method,abundance,date,legit_observed_or_photo,determined
A1,phylum,class,order,family,subfamily,genus,taxon_identification,life_stage,abundance
aberjona,sample_type,staid,collectiondate,phylum,class,order,suborder,family,subfamily,tribe,genus,species,bu_id,abundance
ABG_Recording_Form,_,species_name,count,sex,age_,hrd_,fo_,fo_dir,behaviour,grid_ref,rec__type,time_seen,notes
ADAPT_DB,locus,accession,nid,size,phylum,genus,species,trophic,pathogenic
AddDataFile3,analysis_id,genome_project_id,genbank_acc_no_,alternative_source,family,subfamily,excluded__divergent_,excluded__near_id_included_,pfam_a__e_1_0_,cdd,architecture_consensus,score,e_value,score,e_value,description
additional,code,year,ardy,cohort,exposure
aem2219_06_S1_new,species,additional_code,details_on_strains,origin
Affinity_Data_Sets,name,link,description,__rows,__cols,__entries,sparsity,row_features,col_features,network,data_format,notes
AFTOLSBD_MOTILECELL_TEMPLATE,genus,species,epithet,authority,synonym_genus,synonym_species,synonym_authority,phylum,class_clade,subclass_subclade,order_clade,family_clade,anamorph_genus,anamorph_species,anamorph_subepithet,anamorph_authority,herbarium,herbarium_no_,culture_collection,culture_no_,collector,collector_no_,collector_date,substrate,source_of_character,voucher_notes
AFTOLSBD_NUCDIV_TEMPLATE,genus,species,epithet,authority,synonym_genus,synonym_species,synonym_authority,phylum,subphylum,class_clade,subclass_subclade,order_clade,family_clade,anamorph_genus,anamorph_species,anamorph_subepithet,anamorph_authority,herbarium,herbarium_no_,culture_collection,culture_no_,collector,collector_no_,collector_date,substrate,source_of_character,voucher_notes
Akt2dataset,colony_prefix,colony_name,strain,cohort_name,pipeline,gene_name,mouse_name,mouse,genotype,gender,birth_date,assay_date,agein_weeks,weight,nose_to_tail_base_length,bone_mineral_density,bone_mineral_content,bone_area,lean_mass,fat_mass,est_total_tissue_mass,fat_percentage_estimate,full_strain,core_strain
ALA_multimedia_template,filename,type,cc_license,bibliographic_citation,recorded_by,kingdom,taxon_rank,scientific_name,vernacular_name,identified_by,identification_references,identification_qualifier,event_date,state_province,locality,occurrence_remarks
ALA_occurrence_data_template_high_quality,catalogue_number,modified,basis_of_record,recorded_by,occurence_status,sampling_protocol,kingdom,taxon_rank,scientific_name,vernacular_name,identified_by,identification_references,identification_qualifier,event_date,state_province,locality,verbatim_latitude,verbatim_longitude,verbatim_coordinates,verbatim_coordinatesystem,verbatim_srs,decimal_latitude,decimal_longitude,location_extent,geo_detic_datum,verbatim_coordinate_uncertainty,coordinate_uncertainty_in_meters,verbatim_coordinate_precision,coordinate_precision,geo_referenced_by,georeference_protocol,georeference_sources,georeference_verification_status,individual_count,associated_media,occurrence_remarks
Alaskan_Amphibian_Database_Template1,record_number,duplicate,spatially_edited,data_set_name,start_date_of_observation,end_date_of_observation,date_of_report,observers,latitude_original,longitude_original,geographic_coordinate_system,latitude_wgs84,longitude_wgs84,coordinate_derivation_method,spatial_accuracy__m_,species,stage,size_min_cm,size_max_cm,number_counted,site_name,locality_name,report_type,report_verified,location_voucher,voucher_id,observer_contact_info,report_provider_contact_info,sensitivity,comments_1,comments_2,comments_3
AlchohoInsects4_2004,order,family,subfamily,genus,species,__of_vials
All_cat_GPS_data_by_cat__season__daynight,date,time,latitude,longitude,altitude,speed,course,type,distance,essential
All_20Bugs_20for_20Exam_201_20_most_20of_20them_20at_20least_,genus,properties,tests,species,traits,location,species,virulence_factors,infections,cause_location,urinary_tract_infections,endocarditis
Anenomes_Lancaster_2010_07_12,taxon_id,kingdom,phylum,class,subclass,order,suborder,infraorder,superfamily,family,genus,species,infraspecies,infraspecies_rank,authorship,other_synonyms,reference,vernacular_name,countries,native_status,threat_status,distribution,web_reference,captured_by,edited_by,date,notes
Anexo_2_Lista_de_especies_de_flora,cod,nombre_comun,nombre_cientifico,familia,gc,dmc,cites,uicn
AnimaliaChart,group_taxa_,body_symmetry,skeletal,reproduction,fertlization,body_covering,examples
animals_in_extinction,comon_name,english_name,taxonomy_group,kingdom,phylum,class,order,family,genus,specie,resources
Animals_20Activities,phylum,example_s_,body_plan__body_cavity__body_symmetry_,how_they_obtain_nutrition,defense_protection_mechanisms,reproduction,movement
animals_in_extinction,comon_name,english_name,taxonomy_group,kingdom,phylum,class,order,family,genus,specie,resources
annual_nest_report,crawl_date,zone,nest,false_crawl,species,degrees_latitude,minutes_latitude,degrees_longitude,minutes_longitude,nest_treatment,reason_for_moving_nest,degrees_latitude,minutes_latitude,degrees_longitude,minutes_longitude,nest_moved_when_,date_of_first_emergence__only_if_known_,date_of_last_emergence__only_if_known_,rel__t,es,uh,pe,dh,lh,nest_inventory_date,__of_washover_days,egg_loss,hatchling_loss,complete_loss_of_nest_to_,comments
ANT_species,subfamily,species,specimens,sequences
Antweb_reginal_species_list_example,subfamily,tribe,genus,subgenus,speciesgroup,species,speciesautho_date,notes,introduced,endemic
AoaBPhase1appendix2,order,family,taxon,status,essex_status,essex_threat
apendicesPruebas2,reino,nombres_comunes_reino,phylum,nombres_comunes_phylum,clase,nombres_comunes_clase,orden,nombres_comunes_orden,familia,nombres_comunes_familia,especie,nombres_comunes_especie,ap_ndice,enlace_aat,enlace_tesauro,enlace_cat_logo
Aphia_webservice_getAphiaRecordById_Office2000,status,scientificname,authority,rank,valid_aphiaid,kingdom,phylum,class,order,family,genus
Appendix_10_Bats_of_Sumatra_July09,no,taxonomy,conservation_status,distribution___ecology,elevation_range,authority,notes
Aquatic_Macroinvertebrates___checklist,phylum,class,subclass,order,suborder,family,subfamily,genus_species
Aquaticinvasivedata,date,species,latitude,longitude,area_in_m2,notes
arachides_avec_coquille,country_or_area,element_code,element,year,unit,value,value_footnotes
Archive,station_id,sample_date,latitude,longitude,sample_type,sample_method,sample_area,phylum,class,order,family,taxon_number,old_taxon_number,taxon_name,rep_1,rep_2,rep_3
Arenafightandvenomusage,date,container,replicate_no,monomorium_species,argentine_ant_density,argentine_ant_mortality,monomorium_mortality,individual_aggression,maximum_agression,venom_use,individual_aggression_rel_percent,maximum_agression_rel_percent,venom_use_rel_percent,combined_rel_percent
Argentina_Especies_Amenazadas___Extintas,kingdom,phylum,class,order,family,genus,species,red_list_category,year_assessed,country
Artenliste_Laubmoose_Europa,class,order,family,genus,species,autor,subspecies,subautor,synon_subsp_,var_,syn_var,synonym
assignment2,count,drawer__location_in_collection_,nminh_catalogue_number,family,genus,sp,subsp,author__date,gender,n,locality,country,continent,collectionyear,collector,donor,notes,common_name,mount__prepared,labelled_as_,exhibited_specimens,_relevant__higher_taxon
ATOL_master_taxon_table,major_group,subclade,family,species,rbcl,ndhf,atpb,matk,trnk,rpoc2,rps4,psbbtnh,atp1,matr,cox1,cob,nad5__exon_,18s,26s,notes_dna_source
Aurora_NA_Observed_Spp,order,family,species,common_name,origin,srank,nrank,grank,source
Ausable_hatch_chart_by_artfs,date,common_name,hook_size,nymph,emerger,dun,spinner,peak_emergence,peak_spinner,habitat
AvailableFOTs,id,method_reference,method_description,method_code,category,analyte,analyte_code,program,matrix,enabled
AvgLocalSpRichnessandDiversity,year,bs_species_richness,bs__se_species_richness_,bs_diversity,bs_se_diversity_,goa_species_richness,goa_se_species_richness_,goa_diversity,goa_se_diversity_,title,authors,contact_info,corresponding_author,notes
AWER04530biologicalassessmentdata2006,date,phylum,class,order,family,subfamily_genus_species,stage,count,subsample_counted,correction_factor,total_counted
baseline_measurements,species,scientific_name,site,date_of_population__assessment,monitoring_method__used,unit,sample_size,result,key_contact,reference,notes
bcs_mangroves_datasetcarbon_content,date,site,landscape,core,layer,layer_top_depth_cm,layer_bottom_depth_cm,sample_depth_cm,sample_description,description_modifier,bulk_density1_gcm3,bulk_density2_gcm3,percent_carbon
BioContamination_format_example,ordo,genus,species,station_info,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,average
Bio_211_Holscher_lalten_09,phylum,class,environment,symmetry,ingestion,reproduction,special_features
bodyconditions,year,weigth,wing,tarsus,culmen,beak_width
BodySize,date,voucher,taxon,gender,its_pan
bonelli,taxon,abundance,taxon,abundance,taxon,abundance
bonito_samples_GB,name,seq_filename,title,first_name,last_name,email,institution,tax_id,organism,bio_sample,bio_project,model,url_link,life_stage,mineral_nutr_regm,label,lat_lon,biome,genotype,collection_date,feature,air_temp_regm,investigation_type,geo_loc_name,project_name,material,humidity_regm,specific_host,host_common_name,cultivar,season_environment,watering_regm,env_package
BragaGoncalves_Heistermannetal_soil_contamination,date,time,individual,hours,comments,fecal_weightg,fecal_weight_without_soilg,percentage_soil,ccst,3a11dihydroxycm
canfor_20_08_03_Data,site,date,larvae,pupae,callow_adults,mature_brood_adults,sum,larvae,pupae,callow_adults,mature_brood_adults,total
CBE_20Take_Home_20Exam,_stoichiometric_amt_,species,mole_fraction,flow_rate,fraction_purged_,species,mole_fraction,flow_rate
Cd_data,habitat,exposure,family,species_latin_name,species_common_name,duration,endpoint,observed_effect,lifestage,effect_concentration_ugl,effect_conc_no_greater_than_or_less_than,ranking,hardness,avg_hardness,hardness_corrected_effectconcugl,ph,o,temperature,alkanility,conductivity,salinity,authors,year,journal,volume,pages,other_source,notes_on_study,evaluation_date,formulation,purity,solvent,notes_on_chemicals,lifecycle,resident_species,surrogate_species,feeding,notes_on_organisms,variation,rational_and_details_for_ranking,experimental_design,abiotic_factors_complete,test_conditions,toxicity_methods,analytical_methods,statistic_alanalyses,replications,toxicant_concentrations,control_mortality,notes_on_experiments,water_source,notes_on_abiotic_factors
cell_term_template,term_name,cto_id,ploidy,morphology,cellular_component,size,germ_line,nucleation,process,process_comment,lineage,organism,organism_comment,potentiality,anatomy,cell_surface_protein,comments
chordatasummarychart,name_of_group,common_name,examples,habitat,symmetry___body_plan,gas_exchange,feeding,nervous_function,circulation,excretion,reproduction,important_key_notes_about_group
Cluster_Intensity_NORMALIZED,cluster,size,fraction,mz,rt,charge,cvdcond_nr,proteo_connexion_id,,condition,replicate,fraction,search_log_num,filename,comment,uniprot_id,protein_description,species,mass,num_of_peptides,peptide_query_num,peptide_sequence,pep_modification,peptide_start,peptide_end,pep_score,pep_rank,pep_observed_mz,pep_calc_mass,peptide_observed_mass,peptide_charge,pep_elution_time,pep_replicate_file,peptideurl,protein_score,prot_pi,prot_seq_length,seq_coverage,pubmed_id,medline_id
common_garden,eco_morph,habitat,site,individual,x01,y01,x02,y02,x03,y03,x04,y04,x07,y07,x08,y08,x09,y09,x10,y10,x11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x19,y19,x20,y20,csize,d3_4_,d8_7_,d10_11_,d5_7_,d5_4,d4_11_,d3,ffr9,a12,b11,b12,d10,d7,ffr12,ffr31,ffr127,ffr25,ffr53,ffr83,ffr111
conBio381_P_H_GeneticDiversity_Prob_SS,locus,genotype,population__2,locus,population__1,population__2
Collinsia_germination_conditions,species,time_until_germination,germination_conditions,germination_level,notes